d18O (permil),year (AD)
-39.708,1814.5323
-39.6622,1814.3365
-39.5605,1814.1408
-39.167,1813.9515
-39.1912,1813.7789
-38.6027,1813.6063
-38.3779,1813.4336
-38.3977,1813.261
-38.3132,1813.0883
-38.557,1812.9196
-38.6955,1812.7551
-38.8913,1812.5905
-38.9494,1812.4259
-38.8544,1812.2329
-38.3966,1812.0682
-38.4526,1811.6801
-38.546,1811.1338
-38.6308,1810.794
-38.9148,1810.5213
-39.3994,1810.2485
-39.6917,1809.9776
-39.8665,1809.7263
-39.9618,1809.4749
-39.7351,1809.2236
-39.6988,1808.9814
-39.5727,1808.813
-39.7544,1808.6446
-39.6491,1808.4761
-39.8982,1808.3077
-40.0551,1808.1393
-40.3312,1807.9415
-40.6044,1807.6034
-40.0652,1807.2654
-40.319,1806.9057
-40.2426,1806.4668
-40.1059,1806.028
-39.9329,1805.6254
-39.5031,1805.2254
-39.6606,1804.899
-39.8422,1804.6677
-40.1902,1804.4363
-40.5567,1804.205
-41.3039,1803.9743
-41.7581,1803.7488
-42.0514,1803.5233
-42.193,1803.2978
-42.1886,1803.149
-41.5568,1802.9646
-41.9599,1802.7596
-42.1233,1802.5546
-41.8882,1802.3497
-41.6452,1802.1447
-41.5639,1801.9039
-41.4005,1801.5771
-41.1272,1801.2502
-40.7995,1800.9441
-40.7028,1800.7056
-40.4619,1800.467
-40.9337,1800.2285
-41.2661,1799.9899
-41.4625,1799.7511
-41.6514,1799.5123
-41.6146,1799.2734
-41.4705,1799.0346
-40.8906,1798.7393
-40.198,1798.5397
-38.694,1798.2353
-38.7059,1797.9354
-38.614,1797.6508
-38.6968,1797.3661
-39.0387,1797.0815
-39.7177,1796.6845
-40.4021,1796.0852
-41.1452,1795.8414
-41.8478,1795.6448
-42.0259,1795.4483
-42.0498,1795.2518
-41.7556,1795.0553
-41.4094,1794.6533
-41.1287,1794.1709
-40.5561,1793.6107
-40.3075,1793.0077000000001
-40.2273,1792.5394
-40.1832,1792.0729
-40.3715,1791.5326
-40.4316,1790.9844
-40.3822,1790.5809
-40.2863,1790.1772
-40.3512,1789.8963
-40.5153,1789.7116
-40.5494,1789.5268
-40.6753,1789.342
-40.8483,1789.1573
-40.9047,1788.9661
-40.9595,1788.7384
-41.0594,1788.5107
-40.8329,1788.283
-40.7302,1788.0553
-40.7629,1787.6426
-40.7831,1787.1704
-40.9903,1786.8178
-41.053,1786.5327
-41.2803,1786.2476
-41.4378,1785.9494
-41.4135,1785.5652
-41.6449,1785.181
-41.6747,1784.8339
-42.1618,1784.5198
-42.4401,1784.2057
-42.93,1783.8536
-43.1755,1783.429
-43.5674,1783.0044
-43.72,1782.5681
-43.939,1782.1317
-44.0927,1781.7756
-44.1244,1781.4542
-44.339,1781.1328
-44.2495,1780.5019
-44.3917,1779.8524
-44.3208,1779.3022
-43.9462,1778.8317
-43.9126,1777.9503
-43.6871,1777.6146
-43.3339,1777.2788
-42.8455,1776.9234
-42.5532,1776.4717
-42.1773,1776.02
-41.9584,1775.444
-41.8059,1774.7826
-41.7403,1773.9012
-41.6568,1773.2347
-41.5465,1772.1355
-41.8638,1771.7004
-42.2944,1771.3669
-42.8708,1771.0334
-43.3307,1770.508
-44.0797,1769.9714
-44.2262,1769.5663
-44.4701,1769.1613
-44.6024,1768.6293
-44.7848,1768.0135
-44.7992,1766.9241
-44.8539,1766.0011
-44.7069,1765.6887
-44.5954,1765.377
-44.389,1765.0653
-43.9554,1764.5348
-43.4406,1763.9442
-42.7811,1763.3322
-42.3045,1762.7959
-41.6981,1762.3496
-41.0625,1761.9878
-40.1909,1761.723
-40.2409,1761.4582
-40.0458,1761.1935
-40.0069,1760.9246
-39.9821,1760.6447
-39.9551,1760.3648
-40.0506,1760.0849
-40.3204,1759.7459
-40.3532,1759.3811
-40.6336,1759.0164
-40.6519,1758.6229
-40.6579,1758.2281
-40.0049,1757.7073
-39.7147,1757.0143
-39.8861,1756.6024
-40.0357,1756.1964
-40.2517,1755.7783
-40.6982,1755.349
-41.1922,1754.8813
-41.9493,1754.2473
-42.7969,1753.8178
-43.1972,1753.5192
-43.6728,1753.2206
-43.5218,1752.9188
-43.3109,1752.6077
-42.878,1752.2966
-42.4036,1751.9799
-42.3706,1751.5496
-42.5427,1751.1193
-42.4227,1750.8108
-42.3855,1750.5491
-42.3935,1750.2874
-42.2361,1750.0258
-41.7493,1749.7173
-41.1136,1749.3497
-39.7993,1749.03
-39.443,1748.2884
-39.2068,1747.6059
-39.13,1746.9909
-39.0031,1746.6583
-39.0188,1746.3257
-39.1393,1745.9921
-39.2417,1745.6088
-39.3714,1745.2255
-39.5275,1744.7426
-39.6607,1744.1177
-40.5513,1743.7704
-41.4348,1743.4875
-42.4642,1743.2047
-43.4899,1742.8345
-44.4784,1742.2358
-45.1015,1741.7545
-45.4246,1741.3494
-45.7044,1740.9484
-45.7615,1740.5729
-45.2731,1740.1974
-44.8856,1739.7037
-44.3712,1739.079
-44.1148,1738.6528
-43.3128,1738.4678
-43.3356,1738.1902
-43.4897,1737.834
-43.0699,1737.307
-42.9149,1736.894
-42.5267,1736.6399
-42.3347,1736.3859
-41.9661,1736.1318
-41.5554,1735.7553
-41.2996,1735.2466
-41.1515,1734.8274
-41.0411,1734.4924
-41.0096,1734.1574
-41.2913,1733.6733
-41.1262,1733.0569
-41.1619,1732.6169
-41.3094,1732.1947
-41.2659,1731.8108
-41.2075,1731.4595
-41.3091,1731.1083
-41.2785,1730.5549
-41.4538,1729.9418
-41.7969,1729.5194
-42.0115,1729.097
-42.0425,1728.6546
-42.2355,1728.2062
-42.2735,1727.8101
-42.1423,1727.4584
-42.3605,1727.1067
-42.1956,1726.819
-42.3906,1726.5591
-42.2756,1726.2992
-42.8589,1726.0393
-43.2782,1725.7005
-43.6326,1725.3475
-43.8099,1724.9943
-43.647,1724.6241
-43.5949,1724.2539
-43.2829,1723.8543
-43.1927,1723.3907
-43.1205,1722.8954
-42.8812,1722.2308
-42.813,1721.5787
-42.7678,1720.9704
-42.7712,1720.6851
-42.729,1720.3998
-42.6569,1720.1145
-42.774,1719.6822
-42.909,1719.1515
-42.9794,1718.4949
-43.244,1717.9304
-43.2663,1717.698
-43.2283,1717.4657
-43.1722,1717.2333
-43.0272,1717.001
-42.8805,1716.5999
-42.788,1716.1981
-42.9784,1715.7905
-43.1968,1715.3774
-43.246,1714.9642
-42.8087,1714.551
-43.1225,1714.1379
-42.9859,1713.6895
-42.6103,1713.2235
-41.9154,1712.6486
-41.3336,1711.9856
-40.6943,1711.6219
-40.4056,1711.2583
-40.4708,1710.8648
-40.6259,1710.3979
-41.5398,1709.9389
-42.239,1709.5251
-42.9564,1709.1113
-43.4487,1708.8017
-43.6392,1708.5304
-43.4781,1708.2592
-43.3015,1707.9902
-42.927,1707.7706
-42.6689,1707.551
-42.4037,1707.3314
-42.4673,1707.1118
-42.458,1706.7779
-42.5075,1706.3256
-42.5793,1705.8898
-42.6153,1705.4963
-42.5895,1704.9627
-42.1374,1704.4443
-42.4085,1703.9524
-42.3557,1703.619
-42.3253,1703.2856
-42.3407,1702.9345
-42.5435,1702.4784
-42.8059,1702.0222
-43.0583,1701.5079
-43.2533,1700.9946
-43.4377,1700.6994
-43.8643,1700.4042
-44.1338,1700.1089
-44.3649,1699.7436
-44.5721,1699.3373
-44.5336,1698.929
-44.4321,1698.5111
-44.1309,1698.0933
-43.7905,1697.7597
-43.4039,1697.4505
-43.1504,1697.1412
-42.9302,1696.87
-42.8911,1696.6308
-42.9772,1696.3915
-42.839,1696.1523
-43.0826,1695.8627
-43.1295,1695.4849
-43.5144,1695.107
-43.9018,1694.7749
-44.0632,1694.4609
-44.2861,1693.9347
-43.9584,1693.5268
-43.8111,1693.2555
-43.0667,1692.9766
-42.4133,1692.5731
-41.7583,1692.1697
-41.133,1691.8427
-40.5888,1691.5712
-40.1584,1691.2997
-39.6924,1691.0282
-39.457,1690.6802
-39.2819,1690.3234
-39.0042,1689.9725
-38.8916,1689.6793
-39.0921,1689.3861
-39.1037,1689.093
-39.2016,1688.7301
-39.2609,1688.3348
-39.1911,1687.9654
-39.188,1687.7388
-39.2206,1687.5122
-39.2978,1687.2856
-39.3528,1687.059
-39.4302,1686.8271
-39.4387,1686.5933
-39.5062,1686.3595
-39.5533,1686.1257
-39.5622,1685.8
-39.6411,1685.5981
-40.1892,1685.3962
-40.3999,1685.1943
-40.4457,1684.9854
-40.5685,1684.596
-40.6244,1684.2065
-40.8327,1683.8803
-40.9579,1683.6254
-41.2598,1683.3705
-41.6468,1683.1157
-42.0464,1682.8559
-42.3414,1682.5919
-42.2228,1682.328
-42.3606,1682.0641
-42.1846,1681.644
-41.9312,1681.1738
-41.7107,1680.7687
-41.5562,1680.4017
-41.4865,1680.0347
-41.4411,1679.5123
-41.5803,1678.9894
-41.584,1678.7721
-41.5293,1678.5548
-41.0251,1678.3375
-40.6673,1678.1202
-40.3821,1677.8127
-40.2069,1677.3937
-39.9949,1676.981
-39.3881,1676.6632
-39.4557,1676.3453
-39.5017,1676.0275
-39.4483,1675.7713
-39.339,1675.5208
-39.2832,1675.2704
-39.0677,1675.02
-39.1814,1674.7902
-39.2027,1674.5621
-39.1017,1674.3341
-39.2271,1674.106
-39.2634,1673.8512
-39.4157,1673.5733
-39.6169,1673.2953
-39.9083,1673.0174
-40.0538,1672.7482
-40.3091,1672.4796
-40.615,1672.211
-40.8227,1671.9315
-41.1325,1671.6125
-41.5271,1671.2935
-41.9992,1670.976
-42.3807,1670.6757
-42.6487,1670.3755
-42.838,1670.0753
-43.103,1669.6901
-43.1396,1669.2764
-43.1623,1668.8506
-42.8088,1668.5572
-43.3369,1668.2638
-43.6273,1667.947
-43.5633,1667.4226
-43.6348,1666.9395
-43.3119,1666.6283
-43.1282,1666.317
-42.6934,1666.0058
-42.2976,1665.6945
-41.9725,1665.3832
-41.7686,1665.072
-41.4606,1664.83
-41.3954,1664.609
-41.2345,1664.3879
-41.356,1664.1668
-41.3004,1663.9086
-41.5917,1663.5359
-41.8808,1663.1633
-42.2869,1662.8307
-42.4827,1662.5293
-42.9017,1662.2278
-42.8624,1661.9371
-42.6172,1661.6793
-42.2699,1661.4216
-41.8024,1661.1639
-41.2685,1660.872
-40.732,1660.5206
-40.2761,1659.989
-39.9577,1659.7521
-40.051,1659.5151
-40.0486,1659.2782
-39.9594,1659.0413
-39.8956,1658.7914
-39.9673,1658.5387
-40.0709,1658.2861
-40.0875,1658.0334
-40.3162,1657.7028
-40.2538,1657.3603
-40.1021,1657.0178
-39.7097,1656.6517
-39.3562,1656.2843
-39.0387,1655.9422
-38.5896,1655.6868
-38.2813,1655.4313
-38.3691,1655.1759
-38.4734,1654.8426
-38.9752,1654.3375
-39.5178,1653.9351
-40.181,1653.7395
-40.5612,1653.544
-40.8906,1653.3484
-40.9324,1653.1528
-41.0524,1652.9396
-41.0695,1652.6637
-41.021,1652.3878
-40.9396,1652.0153
-40.8142,1651.8386
-41.0237,1651.6676
-41.151,1651.4966
-41.3173,1651.3256
-41.5808,1651.1547
-41.9622,1650.9751
-42.3986,1650.7143
-42.9766,1650.4534
-43.3619,1650.1925
-43.6397,1649.9431
-43.818600000000004,1649.7261
-43.5448,1649.5091
-43.2926,1649.2922
-42.7392,1649.0752
-41.8981,1648.8541
-41.2403,1648.6309
-40.6057,1648.4077
-40.0113,1648.1846
-39.9157,1647.8974
-39.9486,1647.3049
-40.3176,1646.8729
-40.6192,1646.6111
-41.1564,1646.3492
-41.8118,1646.0874
-41.4994,1645.8406
-42.0266,1645.6014
-42.2412,1645.2784
-41.9268,1645.0406
-41.7477,1644.8347
-41.4838,1644.6353
-40.9762,1644.4359
-40.593,1644.2366
-40.3128,1644.0372
-40.0871,1643.7027
-39.8657,1643.3373
-39.8741,1642.9591
-39.8502,1642.4275
-39.8154,1641.9598
-39.8177,1641.7548
-39.8687,1641.5498
-39.8976,1641.3448
-39.9386,1641.1398
-40.0137,1640.8313
-40.0914,1640.3011
-40.1048,1639.7982
-40.0884,1639.3312
-40.0995,1638.8823
-39.9791,1638.4778
-39.8029,1638.0732
-39.641,1637.7747
-39.3841,1637.4996
-39.1627,1637.2244
-38.9947,1636.9484
-39.0112,1636.6681
-38.9683,1636.3879
-38.8872,1636.1077
-38.8586,1635.7465
-38.8042,1635.5514
-38.9715,1635.3562
-39.2805,1635.1611
-39.838,1634.9252
-40.4467,1634.4965
-38.6496,1634.0677
-41.3207,1633.8162
-42.2248,1633.5979
-42.7752,1633.3796
-43.0889,1633.1613
-43.3138,1632.9178
-43.0485,1632.6032
-42.7201,1632.2885
-42.4633,1631.9734
-42.0859,1631.6531
-41.6623,1631.3328
-41.2899,1631.0126
-40.7135,1630.8165
-40.3607,1630.6254
-40.0211,1630.4344
-39.8269,1630.2433
-39.6764,1630.0523
-39.5289,1629.7636
-39.3481,1629.4382
-39.6036,1629.1128
-39.5467,1628.7799
-39.513,1628.4431
-39.4917,1628.1063
-39.3302,1627.2827
-39.084,1626.4991
-38.6354,1626.0397
-38.6328,1625.6762
-38.7715,1625.3218
-38.9663,1624.9578
-39.4905,1624.4985
-39.8995,1624.0393
-40.4847,1623.787
-40.728,1623.5539
-41.0215,1623.3209
-41.295,1623.0879
-41.4921,1622.8432
-41.5952,1622.5914
-41.5299,1622.3397
-41.4105,1622.0879
-41.2477,1621.7626
-41.0108,1621.3979
-40.8098,1621.0332
-41.0817,1620.7371
-40.5402,1620.4479
-40.8636,1620.1587
-41.0129,1619.7986
-41.2295,1619.3524
-41.515,1618.9108
-41.5605,1618.4866
-41.8939,1618.0624
-42.2382,1617.8309
-42.5183,1617.6327000000001
-42.5734,1617.4345
-42.809,1617.2363
-42.9032,1617.0381
-42.7068,1616.829
-42.7645,1616.6161
-42.7867,1616.4032
-42.6877,1616.1903
-42.6612,1615.9521
-42.4874,1615.5017
-42.5433,1615.0512
-42.597,1614.6327000000001
-42.6078,1614.2183
-42.6845,1613.7864
-42.7244,1613.3349
-42.6481,1612.9246
-42.486,1612.6323
-42.2437,1612.3401
-42.0586,1612.0478
-41.7024,1611.678
-41.3709,1611.293
-41.1658,1610.8952
-40.8598,1610.4565
-40.8498,1610.0178
-40.9247,1609.7211
-41.1048,1609.4304
-41.2127,1609.1397
-41.2962,1608.8597
-41.1374,1608.5897
-41.0315,1608.3196
-40.8845,1608.0495
-40.9413,1607.4127
-40.7181,1606.8342
-40.0865,1606.6205
-40.313,1606.4068
-40.2601,1606.1932
-40.064,1605.9819
-39.9388,1605.7934
-39.8716,1605.6049
-39.7674,1605.4164
-39.6495,1605.228
-39.4803,1605.0395
-39.3946,1604.7388
-39.6966,1604.4084
-40.0176,1604.0779
-40.2649,1603.822
-40.7356,1603.589
-41.0035,1603.356
-41.2883,1603.123
-41.5148,1602.8559
-42.1324,1602.5506
-42.3893,1602.2453
-42.9167,1601.9276
-43.4784,1601.5595
-44.3355,1601.1914
-45.3682,1600.7741
-46.5669,1600.3034
-47.5915,1599.9108
-48.4771,1599.6598
-49.4336,1599.4088
-49.5098,1599.1578
-49.2336,1598.5915
-47.4451,1598.0144
-46.9886,1597.4905
-46.3865,1596.9861
-45.8618,1596.7582
-45.4822,1596.5304
-44.7549,1596.3025
-44.5614,1596.0746
-44.0822,1595.7747
-43.8086,1595.4396
-43.6059,1595.1044
-43.2581,1594.7843
-43.1785,1594.4709
-43.2965,1594.1575
-43.408,1593.8208
-43.4866,1593.4605
-43.5107,1593.1002
-43.5086,1592.8532
-43.3687,1592.6499
-43.1832,1592.4465
-42.8064,1592.2432
-42.5639,1592.0398
-42.2111,1591.7302
-41.4687,1591.3093
-41.4169,1590.9348
-41.3347,1590.689
-41.1792,1590.4431
-41.2918,1590.1972
-41.2156,1589.9282
-41.1949,1589.5655
-41.0735,1589.2028
-41.067,1588.7054
-41.0439,1588.0374
-41.091,1587.6652
-41.2879,1587.3105
-41.7337,1586.9566
-41.9214,1586.6081
-42.1719,1586.2597
-42.1208,1585.9353
-42.1768,1585.6812
-42.1452,1585.4271
-42.1552,1585.173
-42.1779,1584.8959
-42.0659,1584.5697
-42.005,1584.186
-40.9219,1583.8474
-40.8579,1583.4958
-40.743,1583.1443
-40.534,1582.7838
-40.494,1582.4173
-40.4092,1582.0507
-40.3637,1581.6766
-40.3464,1581.3013
-40.4592,1580.9476
-40.326,1580.6822
-40.381100000000004,1580.4168
-40.0638,1580.1514
-40.0088,1579.8387
-40.2711,1579.4635
-40.4249,1579.0882
-40.5828,1578.7475
-40.934,1578.4174
-41.3939,1578.0872
-41.7952,1577.7947
-42.0062,1577.5155
-42.2407,1577.2364
-42.4942,1576.941
-42.6904,1576.5553
-42.8231,1576.1696
-43.0199,1575.7545
-43.2437,1575.3163
-43.4152,1574.7954
-43.4814,1574.0596
-43.4386,1573.5195
-43.1791,1572.9977
-42.9742,1572.629
-42.6777,1572.2604
-42.4463,1571.8602
-42.2863,1571.3016
-41.5831,1570.9171
-41.6534,1570.6895
-41.3734,1570.4619
-41.0667,1570.2343
-40.875,1570.0067
-40.7579,1569.6984
-40.761,1569.3877
-40.8757,1569.0771
-41.3423,1568.7905
-41.6182,1568.5119
-42.1084,1568.2333
-42.4287,1567.9428
-42.7476,1567.5905
-42.8611,1567.2382
-42.9069,1566.8622
-42.7634,1566.4368
-42.6353,1566.0113
-42.3525,1565.8486
-42.5521,1565.693
-42.1755,1565.5375
-41.9204,1565.3819
-41.596,1565.2263
-41.3799,1565.0708
-41.0617,1564.8549
-40.8763,1564.5887
-40.6981,1564.3225
-40.3591,1564.0563
-40.2015,1563.3784
-39.8889,1562.9845
-40.26,1562.8134
-40.4867,1562.6423
-40.856,1562.4711
-41.1578,1562.3
-41.3107,1562.1289
-41.3525,1561.9347
-41.3898,1561.6701
-41.1596,1561.4055
-41.1135,1561.1409
-41.1358,1560.831
-41.0065,1560.4695
-41.0979,1560.1081
-41.333,1559.7215
-41.4683,1559.3242
-41.6113,1558.9401
-42.0064,1558.6143
-42.0231,1558.2886
-42.0819,1557.962
-41.9382,1557.6295
-41.9579,1557.2969
-41.8558,1556.9351
-41.6435,1556.006
-40.7991,1555.6252
-40.7823,1555.2466
-40.4322,1554.8789
-40.0523,1554.5315
-39.89,1554.1841
-39.7142,1553.7353
-39.6312,1553.1721
-39.5923,1552.7734
-39.7025,1552.4472
-39.9635,1552.121
-40.3614,1551.8666
-40.779,1551.6546
-41.0123,1551.4426
-41.1007,1551.2306
-41.4506,1551.0186
-41.5274,1550.5036
-41.2637,1549.977
-40.9852,1549.6687
-40.4784,1549.3605
-40.2613,1549.0522
-39.9175,1548.6002
-39.6403,1548.1189
-39.451,1547.6265
-39.5065,1547.1305
-39.3696,1546.6343
-39.8107,1546.1381
-39.71,1545.743
-39.7526,1545.3911
-40.0138,1545.0392
-40.0631,1544.729
-40.0316,1544.424
-40.1203,1544.1189
-40.1481,1543.8434
-40.4201,1543.5867
-40.7023,1543.33
-40.9863,1543.0733
-41.4646,1542.703
-41.9048,1542.2871
-42.3203,1541.9055
-42.864,1541.6
-43.4927,1541.2946
-43.8975,1540.9906
-44.2066,1540.7251
-44.0976,1540.4597
-44.3741,1540.1942
-43.9025,1539.8963
-43.2179,1539.5098
-42.4955,1539.1233
-41.7837,1538.5418
-40.8817,1537.9248
-40.3775,1537.5386
-39.853,1537.1525
-39.6982,1536.8595
-39.4345,1536.5336
-39.7407,1536.2077
-40.1515,1535.9061
-40.5378,1535.6472
-40.875,1535.3884
-41.265,1535.1295
-41.5289,1534.8432
-41.7719,1534.5294
-42.0583,1534.2156
-42.179,1533.8109
-42.225,1533.2066
-42.3127,1532.7247
-42.3645,1532.3064
-42.4484,1531.9376
-42.4608,1531.7044
-42.5009,1531.4712
-42.5511,1531.2379
-42.6638,1531.0047
-42.6001,1530.4064
-42.7637,1529.9004
-42.8511,1529.5979
-42.9209,1529.2954
-43.1649,1528.9923
-43.2297,1528.6657
-43.1794,1528.3391
-43.0601,1528.0124
-42.7689,1527.7505
-42.5908,1527.3071
-42.1687,1527.0461
-42.4655,1526.6234
-42.4263,1526.1659
-42.3755,1525.7234
-42.0962,1525.2896
-41.9004,1524.9131
-41.48,1524.6518
-41.3528,1524.3905
-41.072,1524.1291
-40.9835,1523.8189
-41.0852,1523.4608
-41.1,1523.1028
-41.1425,1522.6638
-41.1456,1522.1922
-41.2868,1521.8764
-41.4767,1521.6677
-41.6981,1521.459
-41.9261,1521.2504
-42.1361,1521.0417
-42.2671,1520.7364
-42.3035,1520.407
-42.0717,1520.0775
-41.8628,1519.7251
-41.5017,1519.3655
-41.2367,1519.006
-41.0783,1518.6223
-40.9708,1517.9752
-40.7982,1517.6918
-41.3444,1517.4083
-41.7095,1517.1248
-41.9401,1516.7677
-42.1048,1516.3526
-42.047,1515.9455
-41.8182,1515.5836
-41.7019,1515.2218
-41.4128,1514.89
-41.1753,1514.6059
-40.9234,1514.3217
-40.8069,1514.0376
-40.7524,1513.7408
-40.6332,1513.4422
-40.4914,1513.1436
-40.4491,1512.7146
-40.2801,1512.1651
-40.0744,1511.7706
-39.9103,1511.4427
-39.7182,1511.1148
-39.4219,1510.7124
-39.6251,1510.2698
-39.6916,1509.9099
-40.0293,1509.6793
-40.3336,1509.4486
-40.8982,1509.2179
-41.1933,1508.979
-41.5276,1508.4668
-41.267,1508.0895
-41.3309,1507.7244
-41.0874,1507.363
-40.7206,1507.0015
-40.4597,1506.5976
-40.3353,1506.1935
-40.2018,1505.8658
-40.3381,1505.6083
-40.4966,1505.3509
-40.6511,1505.0934
-40.7005,1504.8333
-40.7817,1504.5718
-40.835,1504.3103
-40.7258,1504.0488
-40.647,1503.4882
-40.3944,1502.9471
-40.3761,1502.7108
-40.6355,1502.4745
-41.0308,1502.2383
-41.7059,1502.002
-42.3939,1501.6688
-43.2725,1501.3347
-43.9696,1501.0007
-44.2956,1500.7703
-44.6332,1500.54
-44.7247,1500.3098
-44.5324,1500.0796
-44.3995,1499.5544
-43.9572,1498.8562
-42.6999,1498.0962
-42.912,1497.6339
-42.7623,1497.2148
-42.4561,1496.7595
-42.2958,1496.2663
-41.9718,1495.7736
-41.8082,1495.2813
-41.5643,1494.8691
-41.5336,1494.5638
-41.6627,1494.2584
-41.7101,1493.9504
-41.7083,1493.6275
-41.7502,1493.3046
-41.7783,1492.9764
-41.5815,1492.5577
-41.4879,1492.1391
-41.3987,1491.7748
-41.2508,1491.4375
-41.208,1491.1003
-41.2443,1490.7933
-40.7116,1490.5068
-41.0737,1490.2202
-41.1639,1489.8949
-41.2276,1489.4413
-41.3581,1488.9898
-41.5492,1488.6178
-41.8396,1488.2457
-42.0753,1487.7938
-42.0407,1487.1867
-42.2238,1486.7093
-42.3044,1486.2895
-42.5268,1485.9137
-42.714,1485.636
-42.7283,1485.3582
-42.6993,1485.0804
-42.6255,1484.7716
-42.5365,1484.5066
-42.3057,1484.1823
-42.3583,1483.855
-42.2073,1483.5239
-42.0097,1483.1928
-41.8228,1482.8902
-41.6794,1482.6274
-41.4021,1482.3645
-40.9462,1482.1016
-40.6946,1481.8357
-40.272,1481.5677
-40.0542,1481.2998
-39.9884,1481.0319
-39.8311,1480.6685
-39.937,1480.2923
-39.9072,1479.9225
-40.1079,1479.5749
-40.1682,1479.2273
-40.3885,1478.8503
-40.5062,1478.4177
-40.6492,1477.9898
-40.6682,1477.6933
-40.6827,1477.3968
-41.0261,1477.1003
-41.1898,1476.8102
-41.4784,1476.5235
-41.8511,1476.2367
-42.1075,1475.9243
-42.2032,1475.4885
-42.599,1475.0526
-42.8462,1474.6507
-42.9699,1474.2534
-43.1287,1473.8519
-43.2085,1473.4433
-43.1752,1473.0346
-43.0491,1472.6752
-42.7405,1472.3204
-42.7361,1471.9654
-42.463,1471.6093
-42.4181,1471.2533
-42.2263,1470.9157
-41.9481,1470.6237
-41.9023,1470.3317
-41.6231,1470.0398
-41.414,1469.6906
-41.2334,1469.3324
-41.1159,1468.962
-41.2567,1468.4338
-41.3357,1467.9054
-41.6483,1467.3759
-41.707,1466.8901
-42.1195,1466.5112
-42.4093,1466.1323
-42.5651,1465.7484
-42.5655,1465.2262
-42.0365,1464.893
-42.0173,1464.6303
-41.5655,1464.3676
-41.2191,1464.1049
-41.1677,1463.8424
-40.7875,1463.5799
-40.5926,1463.3175
-40.4451,1463.055
-40.3832,1462.7087
-40.263,1462.3401
-40.112,1461.9733
-40.0472,1461.6277
-39.8876,1461.2821
-40.0956,1460.9077
-40.1774,1460.4053
-40.3199,1459.9192
-40.5033,1459.5011
-40.4015,1459.0831
-40.4706,1458.3131
-40.7473,1457.7157
-40.7966,1457.2679
-40.9939,1456.8942
-41.1086,1456.6309
-41.0831,1456.3676
-40.95,1456.1043
-40.9946,1455.7127
-40.8564,1455.2369
-40.8072,1454.6352
-41.1322,1454.3283
-41.4761,1454.0213
-42.0258,1453.6619
-42.2532,1453.2986
-42.6186,1452.9082
-42.4968,1452.393
-42.5392,1451.8892
-42.2885,1451.4215
-42.0553,1450.9725
-42.1575,1450.6948
-42.2969,1450.4171
-42.3868,1450.1394
-42.5098,1449.7277
-42.5597,1449.1807
-42.5175,1448.6754
-42.465,1448.1908
-42.4326,1447.6579
-42.2042,1447.0937
-42.145,1446.7887
-41.7936,1446.5354
-41.541,1446.282
-41.4471,1446.0286
-41.3494,1445.6659
-41.298,1445.2892
-41.4005,1444.9255
-41.3373,1444.6051
-41.5267,1444.2847
-41.7133,1443.9661
-41.5916,1443.6101
-41.5787,1443.3031
-41.6571,1442.9942
-41.6989,1442.5288
-41.6794,1442.0634
-41.7526,1441.521
-41.9207,1440.9759
-42.3358,1440.5763
-42.8277,1440.1767
-43.268,1439.8153
-43.6359,1439.4842
-43.7602,1439.1531
-43.8448,1438.7629
-43.6304,1438.3219
-43.3644,1437.903
-43.1193,1437.5437
-42.9526,1437.1844
-42.6332,1436.752
-42.0384,1436.2425
-41.6103,1435.7949
-41.3204,1435.4035
-40.9193,1435.012
-40.6176,1434.0683
-40.2734,1433.6502
-40.1646,1433.2736
-39.9573,1432.882
-40.1709,1432.4505
-40.0509,1432.019
-40.0814,1431.5857
-39.6596,1431.2253
-39.7382,1430.8618
-39.689,1430.4934
-39.5957,1430.125
-39.5914,1429.7328
-39.6041,1429.3284
-39.6687,1428.9257
-39.6849,1428.53
-39.7667,1428.1344
-39.7753,1427.7056
-39.821,1427.2598
-39.9049,1426.8583
-39.9845,1426.5186
-40.0719,1426.179
-40.4006,1425.7884
-40.2857,1425.3413
-40.4781,1424.856
-40.6289,1424.2476
-40.7288,1423.7763
-40.9616,1423.3991
-41.0042,1423.0219
-41.3728,1422.4479
-41.586,1421.9021
-42.1184,1421.4868
-42.2317,1421.0715
-42.4346,1420.7126
-42.5208,1420.3655
-42.4963,1420.0184
-42.3049,1419.5081
-42.5742,1418.9906
-42.2758,1418.5507
-42.1357,1418.1107
-42.2903,1417.6711
-42.4279,1417.2315
-42.3703,1416.7747
-42.6817,1416.2989
-42.8313,1415.9047
-43.1282,1415.6486
-43.5304,1415.3924
-43.5284,1415.1363
-43.5754,1414.8591
-43.4336,1414.558
-43.4001,1414.2569
-43.0488,1413.937
-42.7218,1413.5077000000001
-42.4875,1413.0785
-42.398,1412.6203
-42.2617,1412.1557
-42.1434,1411.6804
-42.4164,1411.1998
-42.4478,1410.8269
-42.5111,1410.5307
-42.519,1410.2345
-42.394,1409.8808
-42.3018,1409.4069
-41.805,1408.8754
-41.6696,1408.4372
-41.4413,1407.9983
-41.0601,1407.3408
-40.5591,1406.8627
-40.2828,1406.5778
-39.9956,1406.2928
-39.9255,1406.0079
-40.0722,1405.7035
-39.9641,1405.3986
-39.978,1405.0937
-40.1151,1404.7631
-40.1092,1404.4211
-40.2512,1404.079
-40.4054,1403.5462
-40.5167,1402.9646
